doc,label
"백두산줄기와 비교할 순 없지만, 그래도 자식들까지 좋은 대학에 보낼 수 있고, 간부로 승진할 때 가산점을 인정받는다.","백두산줄기와 비교할 순 없지만, 그래도 자식들까지 좋은 대학에 보낼 수 있고, 간부로 승진할 때 가산점을 인정받는다."
한 측근은 “야당 대표가 전국을 돌며 각계각층의 목소리를 듣고 정책 대안을 만들어가는 실험은 전무후무한 것”이라며 “100일 대장정을 이어간다는 계획에는 결코 변함이 없다”고 말했다.,한 측근은 “야당 대표가 전국을 돌며 각계각층의 목소리를 듣고 정책 대안을 만들어가는 실험은 전무후무한 것”이라며 “<100일:DAT> 대장정을 이어간다는 계획에는 결코 변함이 없다”고 말했다.
매장 인테리어와 마감재에 투입한 비용은 기존 면세점 점포의 두 배에 이른다.,매장 인테리어와 마감재에 투입한 비용은 기존 면세점 점포의 <두 배:QNT>에 이른다.
국내 금융계에서 도쿄지점 근무는 오랫동안 ‘출세 코스’로 꼽혔다.,국내 금융계에서 도쿄지점 근무는 오랫동안 ‘출세 코스’로 꼽혔다.
경실련은 5일 열릴 공청회에 앞서 낸 성명에서 “실효성 없는 망 이용계약 가이드라인 제정을 중단하라”고 주장했다.,경실련은 <5일:DAT> 열릴 공청회에 앞서 낸 성명에서 “실효성 없는 망 이용계약 가이드라인 제정을 중단하라”고 주장했다.
"내 지난 시간을 같이 태워버린다는 심정으로.""","내 지난 시간을 같이 태워버린다는 심정으로."""
샤워 후 무겁지 않은 바디 로션으로 충분한 수분을 공급하고 피부 보호 및 보습을 유지해주는 것도 필수다.,샤워 후 무겁지 않은 바디 로션으로 충분한 수분을 공급하고 피부 보호 및 보습을 유지해주는 것도 필수다.
지난 20일 영국 의회 청문회장에서 언론재벌 루퍼트 머독에게 '면도 거품 파이'를 던지려다 체포된 코미디언 출신 사회활동가 조너선 메이 볼스(26)가 트위터와 신문사 홈페이지를 통해 자신의 행동을 정당화하고 거사 실패를 아쉬워하는 글을 남겼다.,<지난 20일:DAT> 영국 의회 청문회장에서 언론재벌 루퍼트 머독에게 '면도 거품 파이'를 던지려다 체포된 코미디언 출신 사회활동가 조너선 메이 볼스(<26:QNT>)가 트위터와 신문사 홈페이지를 통해 자신의 행동을 정당화하고 거사 실패를 아쉬워하는 글을 남겼다.
"이를 위해 구글은 디지털 웰빙 이니셔티브의 일환으로 소셜미디어의 시각적 효과를 떨어뜨리거나 사용시간 및 횟수 모니터링, 크롬 브라우저 모니터링 등의 앱을 출시한 바 있다.","이를 위해 구글은 디지털 웰빙 이니셔티브의 일환으로 소셜미디어의 시각적 효과를 떨어뜨리거나 사용시간 및 횟수 모니터링, 크롬 브라우저 모니터링 등의 앱을 출시한 바 있다."
"한편 이민혁은 오는 3일까지 솔로콘서트 'HUTAZONE:투나잇' 일정을 진행하며, 오는 7일부터 의무경찰로서 국방의 의무를 수행할 예정이다.","한편 이민혁은 <오는 3일까지:DAT> 솔로콘서트 'HUTAZONE' 일정을 진행하며, <오는 7일부터:DAT> 의무경찰로서 국방의 의무를 수행할 예정이다."
65명이 단원이다.,<65명:QNT>이 단원이다.
그는 “남들처럼 이미 알려진 다양한 질환 타깃을 좇아 파이프라인을 늘려가지는 않을 것”이라며 “생명 현상의 핵심인 미토콘드리아 연구에 평생을 바치겠다”고 했다.,그는 “남들처럼 이미 알려진 다양한 질환 타깃을 좇아 파이프라인을 늘려가지는 않을 것”이라며 “생명 현상의 핵심인 미토콘드리아 연구에 평생을 바치겠다”고 했다.
“앨범이 대중적이 아니어서 한 곡 정도는 대중적으로 가보는 게 좋겠다 싶어 만든 곡이에요.” 그는 대중적인 노래를 만들어 다른 가수들에게 준 적도 많다.,“앨범이 대중적이 아니어서 <한 곡 정도:QNT>는 대중적으로 가보는 게 좋겠다 싶어 만든 곡이에요.” 그는 대중적인 노래를 만들어 다른 가수들에게 준 적도 많다.
비슷한 시각 더민주도 우상호 원내대표를 위원장으로 하는 ‘사드대책위원회’ 첫 회의를 소집했다.,비슷한 시각 더민주도 우상호 원내대표를 위원장으로 하는 ‘사드대책위원회’ <첫 회의:QNT>를 소집했다.
"이대로라면, 오는 25일 열리는 총회에서도 서 시장 아닌 민간 조직위원장 선임을 위한 정관 개정은 이뤄지지 않으면서, 이용관 위원장만 임기만료 형식으로 사실상 ‘해촉’되는 결과를 빚는 게 아니냐는 우려도 나온다.","이대로라면, <오는 25일:DAT> 열리는 총회에서도 서 시장 아닌 민간 조직위원장 선임을 위한 정관 개정은 이뤄지지 않으면서, 이용관 위원장만 임기만료 형식으로 사실상 ‘해촉’되는 결과를 빚는 게 아니냐는 우려도 나온다."
"심혈관질환을 치료하는 스텐트 삽입술이나 관상동맥우회술은 우리 의료진이 개발한 기술이 세계로 전파되고 있으며, 장기이식 전문의들은 미국, 일본 등지의 TV 프로그램이 '세계의 명의'로 소개한다.","심혈관질환을 치료하는 스텐트 삽입술이나 관상동맥우회술은 우리 의료진이 개발한 기술이 세계로 전파되고 있으며, 장기이식 전문의들은 미국, 일본 등지의 TV 프로그램이 '세계의 명의'로 소개한다."
오바마 대통령이 인도네시아와 싱가포르 브루나이 등 3개 나라와 맺은 수출계약 규모는 390억 달러.,오바마 대통령이 인도네시아와 싱가포르 브루나이 등 <3개:QNT> 나라와 맺은 수출계약 규모는 <390억 달러:QNT>.
"그람음성균은 면역력이 떨어진 중증질환자나 신생아에게 장염, 인공호흡기 관련 폐렴, 요로 감염 등을 일으킬 수 있다.","그람음성균은 면역력이 떨어진 중증질환자나 신생아에게 장염, 인공호흡기 관련 폐렴, 요로 감염 등을 일으킬 수 있다."
‘휴먼 다큐 사랑’을 꿰는 주제는 ‘가족 사랑’이다.,‘휴먼 다큐 사랑’을 꿰는 주제는 ‘가족 사랑’이다.
"470명 수용규모로 신축했으나, 현재 44명이 수용돼 있다.","<470명:QNT> 수용규모로 신축했으나, 현재 <44명:QNT>이 수용돼 있다."
발생지인 경기도 북부에서 강원도나 충청도로 퍼진다면 잠깐 수급이 들어올 수 있겠지만….”,발생지인 경기도 북부에서 강원도나 충청도로 퍼진다면 잠깐 수급이 들어올 수 있겠지만….”
장기채권과 단기채권을 각각 사고팔아 전체적인 통화 공급량은 변화시키지 않으면서 경기부양 효과를 낼 수 있을 것이라는 게 연준의 기대다.,장기채권과 단기채권을 각각 사고팔아 전체적인 통화 공급량은 변화시키지 않으면서 경기부양 효과를 낼 수 있을 것이라는 게 연준의 기대다.
다음 작품에 대한 구상을 묻자 “여성의 관점으로 역사를 다룬 서사시 같은 영화나 엄마와 딸의 원형적이며 첨예한 관계를 다룬 영화를 해보고 싶다.,다음 작품에 대한 구상을 묻자 “여성의 관점으로 역사를 다룬 서사시 같은 영화나 엄마와 딸의 원형적이며 첨예한 관계를 다룬 영화를 해보고 싶다.
"국토의 중앙에 있고 경부·중부고속도로, 청주국제공항, KTX 오송역 등 우수한 교통 인프라도 갖췄다.","국토의 중앙에 있고 경부·중부고속도로, 청주국제공항, KTX 오송역 등 우수한 교통 인프라도 갖췄다."
"범죄 액션물 ‘비스트’(이정호 감독)는 이성민과 유재명이 투톱으로 호흡을 맞추고, 인기 웹툰을 원작으로 한 ‘시동’(최정열 감독)은 마동석과 박정민의 투톱 영화로 기대를 높인다.","범죄 액션물 ‘비스트’(이정호 감독)는 이성민과 유재명이 투톱으로 호흡을 맞추고, 인기 웹툰을 원작으로 한 ‘시동’(최정열 감독)은 마동석과 박정민의 투톱 영화로 기대를 높인다."
이씨의 주검이 안치된 목포한국병원 관계자는 기뇌증이 사인으로 보인다고 밝혔다.,이씨의 주검이 안치된 목포한국병원 관계자는 기뇌증이 사인으로 보인다고 밝혔다.
BBC방송은 이에 대해 ‘장 전 주석이 매우 늙었는데도 불구하고 시 주석이 그의 정치적 영향력에 위협을 느끼고 있는 것’이라고 분석했다.,BBC방송은 이에 대해 ‘장 전 주석이 매우 늙었는데도 불구하고 시 주석이 그의 정치적 영향력에 위협을 느끼고 있는 것’이라고 분석했다.
안중근의사기념관건립위원회(위원장 박유철·단국대 이사장)는 2009년 국민성금 모으기에 나섰다.,안중근의사기념관건립위원회(위원장 박유철·단국대 이사장)는 <2009년:DAT> 국민성금 모으기에 나섰다.
내달 열릴 청문회 대책회의,<내달:DAT> 열릴 청문회 대책회의
올해는 어느 정도 정리됐지만 내년 프로젝트를 진행해야 한다.,<올해:DAT>는 어느 정도 정리됐지만 <내년:DAT> 프로젝트를 진행해야 한다.
이전 반대 상인들은 임차권존속확인소송을 제기했지만 1심에서 졌다.,이전 반대 상인들은 임차권존속확인소송을 제기했지만 <1심:QNT>에서 졌다.
김대길 해설위원은 “최근 2년간 우승컵은 없었지만 경기 내용이 좋았기 때문에 큰 경기에 강한지 약한지에 대한 판단의 경계 지점에 서 있다.,김대길 해설위원은 “<최근 2년간:DAT> 우승컵은 없었지만 경기 내용이 좋았기 때문에 큰 경기에 강한지 약한지에 대한 판단의 경계 지점에 서 있다.
"北ICBM, 24일만에 3000㎞ 늘어… 언제 어디서든 타격 능력","北ICBM, <24일만:DAT>에 <3000㎞:QNT> 늘어… 언제 어디서든 타격 능력"
3~5회 한다.,<3~5회:QNT> 한다.
"이 관계자는 ""'러브 유어셀프 인 서울'은 콘서트 영화이기 때문에 스크린X로 공연장에 와 있는 것 같은 효과가 기대된다.","이 관계자는 ""'러브 유어셀프 인 서울'은 콘서트 영화이기 때문에 스크린X로 공연장에 와 있는 것 같은 효과가 기대된다."
이 예산은 경기도한의사회에서 부담한다.,이 예산은 경기도한의사회에서 부담한다.
올해 상반기 순이익이 반토막 났던 4대 금융지주의 실적은 회복세다.,<올해 상반기:DAT> 순이익이 <반토막:QNT> 났던 <4대:QNT> 금융지주의 실적은 회복세다.
지난해 월급이 조금 올랐다.,<지난해:DAT> 월급이 조금 올랐다.
이어 27일부터 내년 2월5일까지 국립고궁박물관에서 특별전을 열어 일반 공개할 예정이다.,이어 <27일부터 내년 2월5일까지:DAT> 국립고궁박물관에서 특별전을 열어 일반 공개할 예정이다.
에스케이이노베이션은 아예 공장 가동을 멈춘 상태다.,에스케이이노베이션은 아예 공장 가동을 멈춘 상태다.
자유 불허 속 근대문물 유입 시대,자유 불허 속 <근대:DAT>문물 유입 시대
"이어, 넷플릭스의 제품 디자인 부문의 앤디 로우(Andy Law) 디렉터는 모바일 기기가 와이파이 환경에 연결되면 자동으로 시청하던 시리즈의 다음 에피소드를 다운로드해서 추후 데이터를 사용하지 않고도 콘텐츠를 즐길 수 있는 ‘스마트 다운로드(Smart Download)’ 등 혁신 기능을 소개했다.","이어, 넷플릭스의 제품 디자인 부문의 앤디 로우(Andy Law) 디렉터는 모바일 기기가 와이파이 환경에 연결되면 자동으로 시청하던 시리즈의 다음 에피소드를 다운로드해서 추후 데이터를 사용하지 않고도 콘텐츠를 즐길 수 있는 ‘스마트 다운로드(Smart Download)’ 등 혁신 기능을 소개했다."
"이 기업은 현재 유방암 위험 유전자인 브라카1(BRCA1), 브라카2(BRCA2)에 나타나는 많은 변이 중에서 지정된 3개 변이, 그리고 알츠하이머병, 파킨슨병 등 12개 질병의 관련 유전자에 한해 검사 서비스를 한다.","이 기업은 현재 유방암 위험 유전자인 브라카1(BRCA1), 브라카2(BRCA2)에 나타나는 많은 변이 중에서 지정된 <3개:QNT> 변이, 그리고 알츠하이머병, 파킨슨병 등 <12개:QNT> 질병의 관련 유전자에 한해 검사 서비스를 한다."
병자 몸에 부흥사 손이 닿으면 기적처럼 병이 낫는다고 했다.,병자 몸에 부흥사 손이 닿으면 기적처럼 병이 낫는다고 했다.
여자 49㎏ 준결승은 더욱 극적이었다.,여자 <49㎏:QNT> 준결승은 더욱 극적이었다.
"부모도 딸이 가수 되길 바랐고, 본인도 발라드와 댄스 가수를 꿈꾸며 서울예술대학으로 진학했다.","부모도 딸이 가수 되길 바랐고, 본인도 발라드와 댄스 가수를 꿈꾸며 서울예술대학으로 진학했다."
유럽 증시도 중국 위안화 절상에 대한 기대감으로 9일 연속 상승세를 이어갔으나 뉴욕 증시는 위안화 절상 전망에 회의를 나타내며 하락세로 반전했다.,유럽 증시도 중국 위안화 절상에 대한 기대감으로 <9일:DAT> 연속 상승세를 이어갔으나 뉴욕 증시는 위안화 절상 전망에 회의를 나타내며 하락세로 반전했다.
1997년부터 몸담았던 현대캐피탈에서 국내 최고의 센터로 활약하며 신들린 듯한 가로막기를 선보여 거미손이란 별명을 얻었다.,<1997년부터:DAT> 몸담았던 현대캐피탈에서 국내 최고의 센터로 활약하며 신들린 듯한 가로막기를 선보여 거미손이란 별명을 얻었다.
