doc,label
대법관에서 물러나서도 대형 로펌 등에 들어가지 않고 모교인 동아대로 가 석좌교수로 있었으며 2009년부터는 부산지법 조정센터에서 근무해왔다.,대법관에서 물러나서도 대형 로펌 등에 들어가지 않고 모교인 동아대로 가 석좌교수로 있었으며 <2009년부터:DAT>는 부산지법 조정센터에서 근무해왔다.
피는 우리 몸에서 아주 중요한 구실을 한다.,피는 우리 몸에서 아주 중요한 구실을 한다.
"서 과장은 “전립선암 수술 후 발생하는 중요한 두 가지 문제는 배뇨장애와 발기부전”이라며 “배뇨장애는 인공괄약근 혹은 보형물의 삽입을 통해 증상의 호전을 볼 수 있고, 발기부전도 수술 및 약물 병합요법을 통해 도움을 받을 수 있다""고 말했다.또 로봇 수술을 통해 장애의 확률을 줄일 수 있다고 밝혔다.","<서:PER> 과장은 “전립선암 수술 후 발생하는 중요한 두 가지 문제는 배뇨장애와 발기부전”이라며 “배뇨장애는 인공괄약근 혹은 보형물의 삽입을 통해 증상의 호전을 볼 수 있고, 발기부전도 수술 및 약물 병합요법을 통해 도움을 받을 수 있다""고 말했다.또 로봇 수술을 통해 장애의 확률을 줄일 수 있다고 밝혔다."
‘침몰하는 카리브’는 기획 단계부터 신문 인터넷 방송 등 여러 매체에서 콘텐츠를 내보낼 수 있도록 ‘매체별 맞춤’으로 제작됐다.,‘침몰하는 카리브’는 기획 단계부터 신문 인터넷 방송 등 여러 매체에서 콘텐츠를 내보낼 수 있도록 ‘매체별 맞춤’으로 제작됐다.
"대검찰청에서 열린 아침보고회의는, 전날 문성우 전 차장의 퇴임으로 총장 직무대행을 맡게 된 한명관 기획조정부장이 주재했다.","대검찰청에서 열린 아침보고회의는, <전날:DAT> <문성우:PER> 전 차장의 퇴임으로 총장 직무대행을 맡게 된 <한명관:PER> 기획조정부장이 주재했다."
법원이 모두 기각하지 않는다면,법원이 모두 기각하지 않는다면
―여러 연구를 하면서 학자로 유지해야 할 거리를 지키기가 쉽지 않을 것 같다.,―여러 연구를 하면서 학자로 유지해야 할 거리를 지키기가 쉽지 않을 것 같다.
"김용식 병원장은 “‘고맙습니다’라는 표현은 사용할수록 행복해지고 서로의 유대감을 가지고 소통하게 함으로써 환자 및 내원객, 내부 교직원들에게 상호존중 및 배려의 긍정문화를 전파할 수 있다”며 “희망의 엽서를 통해 고마움을 표현하고 서로에게 다가갈 수 있는 계기가 되었으면 좋겠다”고 밝혔다.","<김용식:PER> 병원장은 “‘고맙습니다’라는 표현은 사용할수록 행복해지고 서로의 유대감을 가지고 소통하게 함으로써 환자 및 내원객, 내부 교직원들에게 상호존중 및 배려의 긍정문화를 전파할 수 있다”며 “희망의 엽서를 통해 고마움을 표현하고 서로에게 다가갈 수 있는 계기가 되었으면 좋겠다”고 밝혔다."
원광빙고는 식품 신선도 유지를 넘어 반도체 및 화학분야 제품 신선도를 유지하는 종합 아이스 패키지 업체로 도약하고자 하나씩 준비해 나갈 계획이다.,원광빙고는 식품 신선도 유지를 넘어 반도체 및 화학분야 제품 신선도를 유지하는 종합 아이스 패키지 업체로 도약하고자 하나씩 준비해 나갈 계획이다.
적게는 50만원에서 많게는 500만원까지 제각각이었다.,적게는 50만원에서 많게는 500만원까지 제각각이었다.
그는 “1%대였던 미국인의 저축률이 4.5%까지 올랐으며 앞으로 6∼7%로 더 오를 것”이라며 “이 때문에 소득이 늘더라도 미국의 소비증가율은 연 1%대로 매우 저조할 것”이라고 분석했다.,그는 “1%대였던 미국인의 저축률이 4.5%까지 올랐으며 앞으로 6∼7%로 더 오를 것”이라며 “이 때문에 소득이 늘더라도 미국의 소비증가율은 연 1%대로 매우 저조할 것”이라고 분석했다.
"""찍지 마세요""… '야킹' '야방' BJ 막을 길 없나 [이슈+]","""찍지 마세요""… '야킹' '야방' BJ 막을 길 없나 [이슈+]"
단 이 경우에 연기금은 2060년에 전부 고갈된다.,단 이 경우에 연기금은 <2060년:DAT>에 전부 고갈된다.
한국 24차례 양자회담 등 외교력 향상엔 한몫,한국 24차례 양자회담 등 외교력 향상엔 한몫
다만 건담 마니아에 비교할 수 없을 만큼 지식이 부족해 ‘덕후’라는 타이틀이 아직은 어색하다고.,다만 <건담:PER> 마니아에 비교할 수 없을 만큼 지식이 부족해 ‘덕후’라는 타이틀이 아직은 어색하다고.
임직원들에게 최고의 인센티브는 각자 맡고 있는 분야에서 최고가 되도록 회사가 돕는 것이라고 했다.,임직원들에게 최고의 인센티브는 각자 맡고 있는 분야에서 최고가 되도록 회사가 돕는 것이라고 했다.
건물 앞에 서면 문 열고 들어가기가 망설여진다.,건물 앞에 서면 문 열고 들어가기가 망설여진다.
4년마다 열리는 월드컵 축구대회 덕에 여성 법조인이 더 많이 배출됐다는 이색 논문이 발표됐다.,<4년마다:DAT> 열리는 월드컵 축구대회 덕에 여성 법조인이 더 많이 배출됐다는 이색 논문이 발표됐다.
류길재 통일장관 일주일 휴가떠나…정부 ‘개성공단’ 숨고르기,<류길재:PER> 통일장관 <일주일:DAT> 휴가떠나…정부 ‘개성공단’ 숨고르기
적장 안준호 삼성 감독조차 “서장훈의 코트 위 태도가 완전히 바뀌었다.,적장 <안준호:PER> 삼성 감독조차 “<서장훈:PER>의 코트 위 태도가 완전히 바뀌었다.
"사춘기에 들어선 첫째가 머리를 온통 물들이고 나타났을 때, 그녀는 당황했다.","사춘기에 들어선 첫째가 머리를 온통 물들이고 나타났을 때, 그녀는 당황했다."
도니 맥카슬린 그룹은 데이비드 보위 사망 이후 <비욘드 나우>를 발표했다.,<도니 맥카슬린:PER> 그룹은 <데이비드 보위:PER> 사망 이후 <비욘드 나우>를 발표했다.
9월20일 ‘투자경고’ 종목이 되고도 주가가 꺾이지 않자 거래소는 9월24일 하루 거래 정지(투자경고에도 이틀간 40% 이상 급등) 조처를 했다.,<9월20일:DAT> ‘투자경고’ 종목이 되고도 주가가 꺾이지 않자 거래소는 <9월24일:DAT> <하루:DAT> 거래 정지(투자경고에도 <이틀간:DAT> 40% 이상 급등) 조처를 했다.
하준영은 이번 대회 18과 3분의2이닝 동안 한 점도 내주지 않고 있다.,<하준영:PER>은 이번 대회 18과 3분의2이닝 동안 한 점도 내주지 않고 있다.
"이에 대해 기획재정부 관계자는 “국가재정법에는 예산에 한정 지어서 국세 감면율의 한도를 정했는데, 예산정책처가 지적한 대로 결산 부분에도 한도가 적용될 수 있는지 법률을 검토하겠다”고 밝혔다.","이에 대해 기획재정부 관계자는 “국가재정법에는 예산에 한정 지어서 국세 감면율의 한도를 정했는데, 예산정책처가 지적한 대로 결산 부분에도 한도가 적용될 수 있는지 법률을 검토하겠다”고 밝혔다."
"약물을 세포 안으로 집어넣기 위해 바이러스, 엑소좀, 리포좀 등 다양한 기술이 개발되고 있다.","약물을 세포 안으로 집어넣기 위해 바이러스, 엑소좀, 리포좀 등 다양한 기술이 개발되고 있다."
두 기관은 환승손실금 가운데 30%를 경기도가 부담하고 나머지는 반반씩 내기로 했다.,두 기관은 환승손실금 가운데 30%를 경기도가 부담하고 나머지는 반반씩 내기로 했다.
아울러 한국을 떠나는 과학자와 엔지니어들을 욕하기 전에 우리 스스로 연구 환경을 먼저 살펴봤으면 한다.,아울러 한국을 떠나는 과학자와 엔지니어들을 욕하기 전에 우리 스스로 연구 환경을 먼저 살펴봤으면 한다.
그는 또 “한국에서는 부채가 700%까지 상승한 한국수자원공사가 사업을 수주한 것을 놓고 매우 충격적으로 받아들이고 있다”며 “한국에서 수자원공사가 추진하는 대형 사업은 밀실에서 진행되며 환경영향평가나 공청회도 거치지 않는다”고 말했다.,그는 또 “한국에서는 부채가 700%까지 상승한 한국수자원공사가 사업을 수주한 것을 놓고 매우 충격적으로 받아들이고 있다”며 “한국에서 수자원공사가 추진하는 대형 사업은 밀실에서 진행되며 환경영향평가나 공청회도 거치지 않는다”고 말했다.
"인하대 박제남 입학처장은 ""면접을 통해 학생이 얼마나 진실되게 자기소개서를 썼는지를 관심 있게 봤다""며 ""그래도 의심이 가면 직접 학교를 찾아가 학생의 학창생활에 대해 알아봤다""고 말했다.","인하대 박제남 입학처장은 ""면접을 통해 학생이 얼마나 진실되게 자기소개서를 썼는지를 관심 있게 봤다""며 ""그래도 의심이 가면 직접 학교를 찾아가 학생의 학창생활에 대해 알아봤다""고 말했다."
"하지만, 지나가는 차들은 제 갈 길 바쁘다.","하지만, 지나가는 차들은 제 갈 길 바쁘다."
삼성 역시 이런 상황인식을 하고 있다.,삼성 역시 이런 상황인식을 하고 있다.
“미르·K재단에 돈 모아준 대기업도 동참해달라” 호소,“미르·K재단에 돈 모아준 대기업도 동참해달라” 호소
"사용자는 페이스북 친구 중에서 누가 어떤 노래를 좋아하고, 무슨 뉴스를 읽고, 어떤 검색결과에 만족했으며, 어느 광고에 노출됐는지 다 알게 된다.","사용자는 페이스북 친구 중에서 누가 어떤 노래를 좋아하고, 무슨 뉴스를 읽고, 어떤 검색결과에 만족했으며, 어느 광고에 노출됐는지 다 알게 된다."
박 당선인은 그렇다고 확신하는 듯하다.,<박:PER> 당선인은 그렇다고 확신하는 듯하다.
2016년 3월에는 중소기업청에서 진행하는 해외규격인증사업의 중국인증 컨설팅 기관으로 선정돼 다.,<2016년 3월:DAT>에는 중소기업청에서 진행하는 해외규격인증사업의 중국인증 컨설팅 기관으로 선정돼 다.
케이티는 소유와 경영이 분리된 선진 경영체제를 갖고 있다.,케이티는 소유와 경영이 분리된 선진 경영체제를 갖고 있다.
평소보다 잠긴 목소리였고 중간에 말이 끊기면서 침을 삼키기도 했다.,평소보다 잠긴 목소리였고 중간에 말이 끊기면서 침을 삼키기도 했다.
역류성 식도염 진단을 받았다.,역류성 식도염 진단을 받았다.
"GS건설 관계자는 ""아직은 분양가격이 비싸거나 대단지 아파트에서만 유명 건축가들이 참여하고 있지만 주택문화가 다양화되면 소형 아파트 단지에서도 개성이 강한 주택이 많이 등장할 것으로 기대한다""고 말했다.","GS건설 관계자는 ""아직은 분양가격이 비싸거나 대단지 아파트에서만 유명 건축가들이 참여하고 있지만 주택문화가 다양화되면 소형 아파트 단지에서도 개성이 강한 주택이 많이 등장할 것으로 기대한다""고 말했다."
김계관은 낮은 수준에서나마 한·미·중 협력 체제가 구축되는 것에 대항해서 전통적인 북·중·러 3각 관계를 복원시키는 '특수 임무'를 띠고 있다는 분석이 나온다.,<김계관:PER>은 낮은 수준에서나마 한·미·중 협력 체제가 구축되는 것에 대항해서 전통적인 북·중·러 3각 관계를 복원시키는 '특수 임무'를 띠고 있다는 분석이 나온다.
"잡월드를 운영하는 이찬용 기업은행 기업지원부장은 ""올 들어 경기 회복이 가시화되면서 제조업과 서비스업의 우량 중소기업들이 일자리를 쏟아내고 있다""고 했다.","잡월드를 운영하는 <이찬용:PER> 기업은행 기업지원부장은 ""<올:DAT> 들어 경기 회복이 가시화되면서 제조업과 서비스업의 우량 중소기업들이 일자리를 쏟아내고 있다""고 했다."
정부군과 친러 무장세력이 맞선 동부와 또 다르게 우크라이나계와 러시아계 민간 민족주의 세력이 직접 무력 대치하는 한층 위험한 충돌 지역으로 떠오르는 것 아니냐는 우려가 나온다.,정부군과 친러 무장세력이 맞선 동부와 또 다르게 우크라이나계와 러시아계 민간 민족주의 세력이 직접 무력 대치하는 한층 위험한 충돌 지역으로 떠오르는 것 아니냐는 우려가 나온다.
SK브로드밴드 관계자는 “지진이 발생한 뒤 한동안 일본으로 거는 국제전화가 연결되지 않아 우회루트로 정상화했다”고 말했다.,SK브로드밴드 관계자는 “지진이 발생한 뒤 한동안 일본으로 거는 국제전화가 연결되지 않아 우회루트로 정상화했다”고 말했다.
"취임 후 일본보다 중국을 먼저 찾은 첫 한국 대통령이란 점이 첫째, 미국에 갈 때(51명)보다 많은 경제사절단(71명)을 이끌고 방중했다는 점이 둘째였다.","취임 후 일본보다 중국을 먼저 찾은 첫 한국 대통령이란 점이 첫째, 미국에 갈 때(51명)보다 많은 경제사절단(71명)을 이끌고 방중했다는 점이 둘째였다."
