doc,label
"첫 시집 ‘틈’을 비롯해 ‘결’, ‘길’, ‘삶’, ‘얼’ 등 제목이 모두 한 글자라 이채롭다.◆3·1운동 기폭제 된 고종 독시(毒弑)","첫 시집 ‘틈’을 비롯해 ‘결’, ‘길’, ‘삶’, ‘얼’ 등 제목이 모두 한 글자라 이채롭다.◆3·1운동 기폭제 된 고종 독시(毒弑)"
문 대통령이 언급한 ‘일부 공공기관에서 드러난 채용비리’는 지난달 5일 <한겨레>의 첫 보도로 공개된 강원랜드의 대규모 특혜채용 사건을 일컫는다.,문 <대통령:CVL>이 언급한 ‘일부 공공기관에서 드러난 채용비리’는 지난달 5일 <한겨레>의 첫 보도로 공개된 강원랜드의 대규모 특혜채용 사건을 일컫는다.
"?류현진·양훈 등 선발투수 5명 평균 나이 22.8세 가장 어려, 외국인 바티스타도 곧 가세","?류현진·양훈 등 <선발투수:CVL> 5명 평균 나이 22.8세 가장 어려, 외국인 바티스타도 곧 가세"
현재 일본 사회는 19세기 메이지 유신 이후 140여년만에 새로운 국가진로를 모색하고 새로운 패러다임의 전환을 시도하고 있다.,현재 일본 사회는 19세기 메이지 유신 이후 140여년만에 새로운 국가진로를 모색하고 새로운 패러다임의 전환을 시도하고 있다.
그는 “전립선암 가족력은 전립선암 발병의 명확한 위험인자이고 유전자 검사를 통해 전립선암 발병 고위험군을 찾을 수 있게 됐다”며 “한국인에게 맞는 발병 위험 유전자 검사의 상용화가 필요하다”고 강조했다.,그는 “전립선암 가족력은 전립선암 발병의 명확한 위험인자이고 유전자 검사를 통해 전립선암 발병 고위험군을 찾을 수 있게 됐다”며 “<한국인:CVL>에게 맞는 발병 위험 유전자 검사의 상용화가 필요하다”고 강조했다.
녹차는 과도한 업무와 스트레스로 흡연량이 많은 아빠들에게도 좋다.,<녹차:CVL>는 과도한 업무와 스트레스로 흡연량이 많은 <아빠:CVL>들에게도 좋다.
질본은 특히 홍역 유행지역 중 표준접종 일정 전 만 6〜11개월 영유아에 대해 접종 시기를 앞당길 것을 권고한다.,질본은 특히 홍역 유행지역 중 표준접종 일정 전 만 6〜11개월 영유아에 대해 접종 시기를 앞당길 것을 권고한다.
'환경'을 '녹색성장' 뒤로 돌려 '녹색성장환경비서관'으로 하기로 합의 본 것이다.,'환경'을 '녹색성장' 뒤로 돌려 '녹색성장환경<비서관:CVL>'으로 하기로 합의 본 것이다.
특히 남해 일대 바다에서는 해변까지 접근해 사람을 쏘는 노무라입깃해파리도 발견됐다.,특히 남해 일대 바다에서는 해변까지 접근해 사람을 쏘는 노무라입깃해파리도 발견됐다.
한국영상자료원은 25일 오전 서울 프레스센터에서 ‘일제 강점기 기록영상 공개 언론시사회’를 열고 미공개 기록영상 7편을 공개했다.,한국영상자료원은 25일 오전 서울 프레스센터에서 ‘일제 강점기 기록영상 공개 언론시사회’를 열고 미공개 기록영상 7편을 공개했다.
영국뿐 아니라 프랑스 사우디 알제리 등 30개국에서 몰려 온 외국인 용병들이 이곳에서 훈련받는다.,영국뿐 아니라 프랑스 사우디 알제리 등 30개국에서 몰려 온 외국인 <용병:CVL>들이 이곳에서 훈련받는다.
에너지캠퍼스 뉘른베르크는 안전하고 효율적이며 지속 가능한 친환경 에너지를 연구해 바이에른州의 에너지기술 및 산업 경쟁력 제고에 크게 기여하고 있다.,에너지캠퍼스 뉘른베르크는 안전하고 효율적이며 지속 가능한 친환경 에너지를 연구해 바이에른州의 에너지기술 및 산업 경쟁력 제고에 크게 기여하고 있다.
"김 시장은 “추모공원이 없어 매년 안산지역 주민 1800여명이 수원과 성남, 벽제의 화장장으로 나가 장례를 치른다”며 “이 과정에서 4일장에 심지어는 300만~600만원의 비용 부담까지 떠안는 시민들의 불편을 외면할 수 없었다”고 말했다.","김 <시장:CVL>은 “추모공원이 없어 매년 안산지역 주민 1800여명이 수원과 성남, 벽제의 화장장으로 나가 장례를 치른다”며 “이 과정에서 4일장에 심지어는 300만~600만원의 비용 부담까지 떠안는 시민들의 불편을 외면할 수 없었다”고 말했다."
최 과장은 “미세먼지가 지리적 요인 때문에 어쩔 수 없는 거라면 해결책도 하나밖에 없는 것 아니겠냐”고 했다.,최 <과장:CVL>은 “미세먼지가 지리적 요인 때문에 어쩔 수 없는 거라면 해결책도 하나밖에 없는 것 아니겠냐”고 했다.
"반면 서울, 경기 주민 2000만 명을 위해 일하는 지방의원은 한 명의 도움도 받지 못한다.","반면 서울, 경기 주민 2000만 명을 위해 일하는 <지방의원:CVL>은 한 명의 도움도 받지 못한다."
(이상혁)오래한 가수나 밴드들을 보면 10~20주년까진 성대하게 하는데 30~40주년은 일부러라도 잘 안하는 것 같다.,(이상혁)오래한 <가수:CVL>나 밴드들을 보면 10~20주년까진 성대하게 하는데 30~40주년은 일부러라도 잘 안하는 것 같다.
▲ 한국에서의 넷플릭스 포지션…'킹덤' 성적이 좌우,▲ 한국에서의 넷플릭스 포지션…'킹덤' 성적이 좌우
ㄱ씨는 민주노총 조사 과정에서 “술에 취해 기억나지 않는다”고 말한 것으로 알려졌다.,ㄱ씨는 민주노총 조사 과정에서 “<술:CVL>에 취해 기억나지 않는다”고 말한 것으로 알려졌다.
"역대 월드컵 대표팀 감독인 히딩크와 아드보카트, 허정무, 김호 감독이 국가대표 감독이라는 자리가 갖는 중압감과 의미를 이야기하는데, 이는 현재 홍 감독의 심리도 일부 대변한다.","역대 월드컵 대표팀 <감독:CVL>인 히딩크와 아드보카트, 허정무, 김호 <감독:CVL>이 <국가대표:CVL> <감독:CVL>이라는 자리가 갖는 중압감과 의미를 이야기하는데, 이는 현재 홍 <감독:CVL>의 심리도 일부 대변한다."
이 대법원장은 1일 서울 서초동 대법원 청사에서 열린 신임 법관 임명식에서 “법관 개개인의 재판 독립을 지켜 나가는 것은 그 누구에게도 미룰 수 없는 우리 법관 모두의 헌법적 책무”라고 말했다.,이 <대법원장:CVL>은 1일 서울 서초동 대법원 청사에서 열린 신임 <법관:CVL> 임명식에서 “<법관:CVL> 개개인의 재판 독립을 지켜 나가는 것은 그 누구에게도 미룰 수 없는 우리 <법관:CVL> 모두의 헌법적 책무”라고 말했다.
때 이른 더위 덕분에 '생닭'의 인기가 상종가를 치고 있다.,때 이른 더위 덕분에 '<생닭:CVL>'의 인기가 상종가를 치고 있다.
상용화가 가장 빠를 것으로 기대되는 파이프라인은 T세포치료제인 ‘앱비앤티(EBViNT)’다.,상용화가 가장 빠를 것으로 기대되는 파이프라인은 T세포치료제인 ‘앱비앤티(EBViNT)’다.
약속한 2년을 넘어 3년이 지나가는 지금 처치 교수가 말한 매머드는 아직 나타나지 않았다.,약속한 2년을 넘어 3년이 지나가는 지금 처치 <교수:CVL>가 말한 매머드는 아직 나타나지 않았다.
"한 여권 고위 관계자는 ""(청와대 참모들은) 자기들이 거론하기 어려운 문제인 만큼 당에서 주도적으로 해결해줬으면 하는 분위기""라며 ""홍 대표가 적극적으로 나서는 것도 이런 교감이 있기 때문""이라고 말했다.","한 여권 고위 관계자는 ""(청와대 참모들은) 자기들이 거론하기 어려운 문제인 만큼 당에서 주도적으로 해결해줬으면 하는 분위기""라며 ""홍 <대표:CVL>가 적극적으로 나서는 것도 이런 교감이 있기 때문""이라고 말했다."
문 후보 캠프는 이명박 정권의 실정을 조목조목 제기했다.,문 후보 캠프는 이명박 정권의 실정을 조목조목 제기했다.
최근 소속 팀에서 눈에 띄는 활약을 보여주지 못하고 있기에 실전 감각 저하가 우려되는 상황이다.,최근 소속 팀에서 눈에 띄는 활약을 보여주지 못하고 있기에 실전 감각 저하가 우려되는 상황이다.
개인사업자로 등록해 도급계약을 체결하는 설치·수리 기사들 대부분은 이런 조건과 맞지 않는다.,<개인사업자:CVL>로 등록해 도급계약을 체결하는 설치·수리 기사들 대부분은 이런 조건과 맞지 않는다.
정부는 하루빨리 과감한 결단을 내려야한다.,정부는 하루빨리 과감한 결단을 내려야한다.
고민정·조기영 지음/북하우스·1만5000원,고민정·조기영 지음/북하우스·1만5000원
"부정맥은 심근경색증이나 심장판막증, 심근증 등 심장질환이 원인이 돼 생기는 2차성 부정맥이 많지만, 아무 원인질환이 없는 1차성 부정맥도 드물지 않다.","부정맥은 심근경색증이나 심장판막증, 심근증 등 심장질환이 원인이 돼 생기는 2차성 부정맥이 많지만, 아무 원인질환이 없는 1차성 부정맥도 드물지 않다."
왼쪽 수비수 홍철도 '이영표 이후'의 고민을 그대로 보여줬다.,왼쪽 <수비수:CVL> 홍철도 '이영표 이후'의 고민을 그대로 보여줬다.
미토콘드리아를 표적으로 하는 항산화제를 개발 중인 곳은 미토이뮨테라퓨틱스뿐만이 아니다.,미토콘드리아를 표적으로 하는 항산화제를 개발 중인 곳은 미토이뮨테라퓨틱스뿐만이 아니다.
풍도와 조어도,풍도와 조어도
"기흉은 폐를 둘러싼 흉막강 안에 다양한 이유로 공기가 차 호흡곤란, 가슴통증 등을 호소하는 질환이다.","기흉은 폐를 둘러싼 흉막강 안에 다양한 이유로 공기가 차 호흡곤란, 가슴통증 등을 호소하는 질환이다."
‘그린플러그드 서울’은 이번 2차 라인업의 공개로 10주년의 특별함을 증명했다.,‘그린플러그드 서울’은 이번 2차 라인업의 공개로 10주년의 특별함을 증명했다.
지메르만도 키신도 그에게 경의를 표했다,지메르만도 키신도 그에게 경의를 표했다
"올해는 남미와 아프리카 시장을 개척, 우편물류시스템과 집배원용 PDA 등 관련 기기 수출액이 3000억원에 이를 것입니다.""","올해는 남미와 아프리카 시장을 개척, 우편물류시스템과 <집배원:CVL>용 PDA 등 관련 기기 수출액이 3000억원에 이를 것입니다."""
눈시울을 붉혔던 첫 우승 때와는 달리 이날 승리 이후 환하게 웃은 김지현은 “생각보다 2승이 빨리 찾아왔다.,눈시울을 붉혔던 첫 우승 때와는 달리 이날 승리 이후 환하게 웃은 김지현은 “생각보다 2승이 빨리 찾아왔다.
"그는 ""어떤 금융회사보다 보수적이고 철저해야 할 보험사 AIG가 헤지펀드처럼 운영돼 왔다""고 비판했다.","그는 ""어떤 금융회사보다 보수적이고 철저해야 할 보험사 AIG가 <헤지펀드:CVL>처럼 운영돼 왔다""고 비판했다."
효주는 두 번이나 유괴되어서 많은 이들이 기억하는 사건의 주인공이다.,효주는 두 번이나 유괴되어서 많은 이들이 기억하는 사건의 주인공이다.
마약에만 돈줄을 의존했던 게릴라와 무장단체들은 금광 채굴에 눈을 돌리고 있다.,마약에만 돈줄을 의존했던 게릴라와 무장단체들은 금광 채굴에 눈을 돌리고 있다.
대선 기간 내내 우말라 후보를 위협했던 후지모리 후보는 5일 밤 지지자들에게 “선거 결과에 승복하겠다”고 밝혔다.,대선 기간 내내 우말라 후보를 위협했던 후지모리 후보는 5일 밤 지지자들에게 “선거 결과에 승복하겠다”고 밝혔다.
농심 측은 “올해 5월 과자 가격을 올렸는데 지난해 6월 수준으로 표기하려면 다시 가격을 내려야 하는 상황이어서 논의하고 있다”고 말했다.,농심 측은 “올해 5월 <과자:CVL> 가격을 올렸는데 지난해 6월 수준으로 표기하려면 다시 가격을 내려야 하는 상황이어서 논의하고 있다”고 말했다.
이런 제니하우스의 일련의 교육들이 우리 디자이너들을 업계 최고로 이끌었다.,이런 제니하우스의 일련의 교육들이 우리 <디자이너:CVL>들을 업계 최고로 이끌었다.
“만들고 싶은 책 맘대로 낼 수 있으니 복 많은 편집자죠”,“만들고 싶은 책 맘대로 낼 수 있으니 복 많은 <편집자:CVL>죠”
"식품의약품안전처, 해양수산부, 국민권익위원회, 외교부의 경우 국민이 체감할 수 있는 대표사례를 발굴하는 등의 성과를 나타내 전년 대비 평가 등급이 보통에서 우수로 상승했다.","식품의약품안전처, 해양수산부, 국민권익위원회, 외교부의 경우 국민이 체감할 수 있는 대표사례를 발굴하는 등의 성과를 나타내 전년 대비 평가 등급이 보통에서 우수로 상승했다."
전자약이 잇따라 성공을 거두자 IT(정보기술) 기업들까지 개발경쟁에 뛰어들고 있다.,전자약이 잇따라 성공을 거두자 IT(정보기술) 기업들까지 개발경쟁에 뛰어들고 있다.
장면과 대사 하나 허투루 사용하지 않은 게 장점이다.,장면과 대사 하나 허투루 사용하지 않은 게 장점이다.
